-0.309495	-0.334254	-0.361673	-0.343038	-0.254789	-0.195624	-0.124903	0.0191849	0.213238	0.338693	0.248006	0.0618437	0.155889	0.301626	0.216478	0.0701171	0.0118155	0.0745272	0.128028	0.100946	-0.0452746	-0.0798397	-0.139061	-0.133087	-0.0843323	-0.143876	-0.272182	-0.419492	-0.201643	-0.12994	-0.139023	-0.145858	-0.165334	0.152176	0.0128897	0.187712	0.194082	-0.222269	-0.468804	-0.431006	-0.0594303	-0.0637449	-0.0636308	-0.0290771	-0.124712	-0.0208608	-0.0446163	0.050371	-0.202468	-0.336056	0.111832	0.0898583	-0.170465	-0.380113	0.19486	0.589458	0.311503	0.239745	0.252616	0.123227	0.0104752	0.0257726	0.0200201	0.0909006	0.342095	0.260498	0.138883	0.26477	0.243157	0.204237	0.00918793	-0.0172423	-0.256179	0.103847	0.547496	0.335862	-0.10202	-0.236379	-0.110916	-0.217971	-0.20269	-0.233961	-0.184189	-0.151944	0.183136	0.168786	0.135918	0.089303	-0.100532	-0.267156	0.138804	0.706088	-0.0155547	-0.131156	-0.12382	-0.166166	-0.145889	-0.0926985	-0.16587	-0.203983	-0.0801424	-0.0790405	-0.0585073	-0.246903	-0.0855955	0.0522793	0.0388266	-0.0503459	0.287687	0.125244	-0.0290481	-0.111433	-0.710773	-0.244082	-0.347372	-0.0382401	-0.0593404	-0.205718	0.00160111	0.253741	-0.305729	-0.320758	-0.13994	0.208455	0.24126	0.0501551	0.367973	0.184957	-0.0703504	-0.0997369	-0.173674	-0.251509	0.155464	0.237693	-0.326942	0.204372	0.27285	-0.105935	-0.155687	0.250443	-0.067301	-0.108486	-0.225822	0.255792	0.0913176	-0.193892	-0.141489	-0.0773825	-0.137208	-0.128686	-0.19368	-0.0590803	-0.130757	0.120413	-0.0643786	0.235767	-0.762574	0.167492	0.127136	0.0433986	0.128369	0.0994798	0.0460379	0.0932798	-0.0969451	-0.248616	0.0314328	0.335333	0.207651	0.268862	0.124457	0.117886	0.00890829	-0.0193983	-0.490102	0.335368	0.0321285	0.255045	-0.115788	-0.448057	-0.207525	-0.268126	-0.111575	0.251396	-0.00541089	0.0781236	0.118634	-0.0858539	-0.139649	0.232233	0.319728	-0.384338	0.061152	-0.54562	0.0921808	-0.209732	-0.100347	0.135987	-0.129779	-0.243126	0.0594478	0.0401584	-0.125729	-0.427227	-0.130627	-0.209767	0.116537	0.4872	0.0517295	-0.261912	-0.344441	-0.245188	0.113555	-0.222352	0.188066	-0.129281	-0.14644	0.105589	-0.295292	-0.0165093	
-0.213885	-0.233301	-0.297815	-0.328906	-0.280846	-0.262711	-0.240712	-0.165329	-0.08664	-0.0646768	-0.0920971	-0.206608	-0.193809	-0.184056	-0.239271	-0.314572	-0.282099	-0.260483	-0.159248	-0.0805524	0.004195	-0.0367537	-0.111466	-0.103186	0.00864349	0.158894	0.24302	0.38948	0.426838	0.432312	0.397722	0.0468839	0.0335965	-0.12536	-0.098582	-0.147422	-0.046759	-0.152599	-0.281192	-0.239128	-0.220642	-0.0154395	0.153614	0.148796	0.344167	0.449287	0.287371	0.0111171	-0.147167	-0.228996	-0.259238	-0.23633	-0.268791	-0.321346	-0.123589	0.07589	-0.0643174	-0.192022	-0.185671	-0.182052	0.0106773	-0.0218664	0.170504	0.128136	-0.0945891	0.140415	0.220716	0.132745	0.0721442	0.0379666	0.0125134	-0.105744	0.0498026	0.0748284	-0.167735	-0.281778	-0.305001	-0.319628	0.385375	0.617752	0.0746038	0.0828211	0.127417	-0.0353776	0.224114	0.276674	-0.200459	-0.151463	-0.0741149	-0.028548	-0.124055	0.377501	0.318245	0.289859	-0.0711775	-0.357923	-0.461358	0.00976709	-0.116589	-0.266404	0.0530566	-0.258624	-0.500854	-0.21557	0.290487	0.098816	0.067738	0.0300168	-0.0720986	-0.102909	-0.103723	0.36491	0.374012	-0.291594	-0.075453	0.164388	0.153238	-0.183513	0.151677	0.189307	0.0919195	0.160928	-0.0860864	-0.0333376	-0.0407209	0.184263	0.0185716	-0.511622	-0.0901184	0.295065	0.269206	0.17852	-0.268515	-0.26406	0.389209	0.19559	-0.306573	-0.113603	-0.000872535	0.146394	-0.0211253	0.218303	-0.128566	-0.118234	0.581091	-0.171698	-0.227889	-0.0095364	0.0682855	0.103344	0.198681	-0.28653	-0.147461	0.199913	-0.109347	0.109004	-0.0611746	-0.214261	0.43841	-0.194677	0.706407	-0.0580517	-0.100266	0.14	-0.181596	-0.050581	0.0881131	0.224737	-0.203456	0.0890185	-0.215258	-0.0533595	-0.117868	-0.180259	-0.0768077	0.0522794	-0.221481	0.00573368	0.252897	-0.328018	0.174663	0.0301004	-0.235307	-0.127588	-0.0607249	0.307122	0.159822	-0.306506	-0.141676	0.115171	0.125253	-0.571135	0.363537	0.165599	-0.220175	0.0550154	0.0210292	0.26889	-0.123878	0.071009	-0.249604	-0.0712926	-0.248622	0.25109	-0.201482	-0.125992	0.314943	0.0348622	-0.000922711	-0.250072	0.0809425	-0.098347	0.267619	0.28127	0.367373	0.2263	-0.280806	-0.275629	0.0586404	-0.277403	
-0.119709	-0.153075	-0.185504	-0.215495	-0.243492	-0.269247	-0.290236	-0.303083	-0.283317	-0.0860565	0.0445673	0.118573	0.18576	0.283341	0.194271	0.237166	0.245096	0.265947	0.25379	0.256521	-0.126727	-0.152025	-0.185595	-0.207883	-0.206563	-0.202488	-0.203145	-0.20863	-0.26291	-0.244185	-0.111191	0.0413185	0.134708	-0.116758	-0.17158	-0.268957	-0.236811	-0.386919	-0.335106	-0.346766	0.0366025	0.0281173	0.0405351	0.0707213	0.103379	0.117344	0.142244	0.166436	0.17197	-0.287899	0.00235122	0.58895	0.637285	0.150432	-0.0258944	-0.0602175	-0.113754	-0.0586405	0.0580749	0.081833	0.0729006	0.163485	0.241659	0.238665	0.164524	0.0608663	-0.00266192	0.0322802	-0.526214	-0.467862	-0.204926	0.181462	-0.329932	0.102777	-0.0733714	0.252449	-0.128808	0.166649	0.00443111	-0.130925	-0.232181	-0.218006	-0.145176	-0.0849752	0.0266851	0.101394	0.134482	0.21025	-0.0442115	-0.252645	-0.277024	-0.433037	0.0961144	0.0381162	-0.401541	-0.150929	-0.200139	0.0974189	0.383527	0.274942	0.000741161	0.0453631	0.0785553	0.024416	-0.00133584	0.0450299	0.157414	0.171803	-0.137744	-0.0666162	-0.0632456	-0.410339	0.268838	0.308071	0.15312	0.427979	0.217882	-0.503656	-0.24421	0.0669848	0.073314	-0.0177384	-0.0302526	-0.0183076	-0.00425265	-0.0608278	-0.0811418	0.00717991	0.195479	-0.138502	0.145189	-0.130426	-0.118494	0.232658	0.48977	0.0322749	-0.525946	-0.202752	0.441334	-0.256185	-0.0601583	-0.0905495	-0.125366	-0.109869	-0.112138	-0.038018	0.144217	-0.0620296	0.523328	-0.486608	-0.0155564	0.0180666	-0.353964	0.34965	-0.0142301	-0.033022	0.183791	0.131404	-0.332212	0.0158318	0.0930852	0.128901	0.00973194	0.0601044	0.047759	-0.0706513	-0.0331872	-0.214681	-0.00977162	-0.0446621	-0.00944382	-0.0717679	-0.00587766	-0.123602	0.196139	-0.0197586	-0.488442	0.0191684	-0.371283	0.691559	0.0423035	0.17424	0.134137	0.101621	0.0497916	-0.0124224	-0.152486	-0.0913417	0.092922	-0.166129	0.00949786	-0.439822	0.449229	-0.0633288	0.12588	-0.0552397	-0.0299135	0.547281	-0.19967	-0.332477	0.12906	0.109589	0.0601859	0.0814296	0.0599462	-0.0158152	-0.0190595	0.113341	-0.244131	0.11182	-0.198161	-0.0418743	-0.0390011	0.438452	0.258943	-0.724238	0.192678	-0.0171524	-0.0242314	0.0869643	
-0.18623	-0.241068	-0.32952	-0.346392	-0.31339	-0.265729	-0.233971	-0.111426	-0.0191605	0.019313	-0.0068377	-0.177248	-0.145002	-0.147755	-0.248115	-0.373623	-0.265503	-0.210889	-0.211054	-0.0832135	0.0806515	0.0680937	-0.0144388	-0.0138498	0.0991932	0.207687	0.280087	0.379535	0.409877	0.408371	0.348899	0.020545	0.0271659	-0.101248	-0.0816026	-0.0783647	-0.0994067	-0.240099	-0.286532	-0.287492	-0.268924	-0.0214357	0.119109	0.0641776	0.251695	0.380756	0.247231	-0.0298535	-0.164054	-0.234862	-0.315167	-0.298178	-0.343266	-0.405746	-0.134742	0.10546	-0.0469195	-0.173013	-0.128377	-0.0889129	-0.128954	-0.152258	-0.0335705	-0.0503734	-0.135293	0.154282	0.272144	0.224526	0.123977	0.119838	0.110542	-0.285485	-0.0679776	-0.0255811	-0.25898	-0.301353	0.216915	0.320832	0.37108	0.464376	-0.0728973	-0.113368	-0.127604	-0.12084	0.160901	-0.249107	-0.159059	0.112518	0.104838	-0.0596427	-0.0142664	-0.036025	0.00490583	-0.13803	-0.228333	0.17754	0.749317	0.162493	-0.133872	-0.316957	-0.165867	0.187644	0.0990858	0.0813414	0.0216782	-0.226439	-0.164798	0.0420068	0.100088	0.079994	0.245092	-0.53793	-0.404348	0.161953	0.292796	0.122594	-0.14978	0.220196	0.182211	-0.282337	0.0527745	-0.123693	-0.204413	0.0775257	-0.285088	-0.291293	0.197613	0.182114	-0.00621634	-0.0460884	0.136655	-0.14473	-0.0184228	-0.227592	0.197768	0.56144	0.0384033	-0.314284	-0.062983	0.378565	0.47898	0.0724687	0.278699	0.227573	0.11137	-0.222742	-0.121373	0.139512	-0.0272403	-0.0215674	-0.208511	-0.45133	0.0884856	0.206693	-0.32801	-0.1301	0.0116529	-0.191403	-0.229352	0.163789	0.149645	0.127095	-0.227076	-0.19106	-0.146822	0.279304	0.242672	-0.489658	-0.174769	0.14617	0.100467	-0.436662	0.338326	0.15067	0.051135	0.0824926	0.198249	-0.0854775	-0.00112823	-0.171146	-0.183319	0.452877	0.167843	-0.0239599	-0.0619499	0.0535201	-0.146281	-0.333456	0.0102948	0.149043	0.291185	0.157048	-0.339063	0.0513213	-0.201695	0.0407676	0.215248	-0.0892426	-0.3153	0.384492	-0.102332	-0.119623	0.307	0.268372	-0.73039	0.195153	-0.037716	0.0878283	-0.0508533	0.0878429	-0.135284	0.0548939	-0.00389269	0.0947651	-0.212217	0.19047	0.0248922	0.140998	-0.103099	-0.274222	
-0.169205	-0.195597	-0.221039	-0.247805	-0.270686	-0.285171	-0.29293	-0.283442	-0.162122	-0.0215532	0.0556503	0.133632	0.146655	0.276416	0.254421	0.186549	0.239621	0.249436	0.250181	0.27337	0.142235	0.161421	0.172422	0.170219	0.178287	0.190168	0.20421	0.202214	0.284213	0.0567287	0.00962651	-0.0829844	-0.201312	-0.0594164	0.2454	0.176483	0.332594	0.324813	0.346906	0.426148	-0.0969622	-0.101216	-0.106182	-0.127518	-0.13629	-0.172781	-0.201704	-0.220157	0.185675	0.0267858	-0.272188	-0.471942	-0.560412	-0.32251	-0.206949	0.0103189	0.0662455	0.119666	0.00922743	-0.0585335	-0.0136037	-0.0476977	-0.0584278	-0.02186	-0.015408	-0.0569168	-0.0770909	-0.0429189	0.288862	0.0528195	0.122122	0.158029	0.0698072	-0.0021917	-0.462903	-0.405637	-0.363942	-0.0341386	0.344305	0.469473	-0.0227964	-0.0220428	0.0198468	0.0589721	0.105139	0.0744758	0.194298	-0.199936	0.137977	-0.0420066	-0.293662	-0.257492	0.215646	0.374135	0.0292135	-0.0566252	-0.273549	0.32453	0.41361	-0.43092	0.0252573	0.0916692	-0.0128157	0.0535233	0.0277124	0.0364554	0.0327919	-0.0991588	-0.318027	-0.014208	0.617198	0.0190039	-0.547816	0.141715	0.0567192	0.0278272	-0.237969	0.00881852	0.278894	-0.183362	0.115349	0.0912132	0.0734911	0.108705	-0.00783321	0.00317578	-0.0428325	-0.305095	0.197348	0.0244912	0.19221	0.454713	0.0501356	-0.188958	-0.342922	0.0872752	0.203951	0.516721	-0.167178	-0.287987	0.191755	0.135474	-0.00733625	-0.0306465	-0.0300738	0.0872938	0.117133	-0.498284	-0.0183331	0.259129	-0.137694	0.180506	0.0756482	-0.333362	0.146673	0.0198855	0.14777	-0.480808	0.390491	-0.100352	-0.0747943	-0.0299326	-0.0806304	0.0467649	-0.0934941	-0.0399845	-0.0252962	-0.0491078	0.41302	0.0951586	0.553391	-0.412082	0.261396	0.0318099	0.127834	-0.275548	0.320718	-0.136529	-0.0534832	-0.172532	0.0706274	0.0408747	0.0317348	-0.0434412	-0.267576	-0.0376637	0.183281	-0.106959	-0.0804158	0.276015	0.0684439	-0.0879038	0.116971	-0.369774	0.437842	-0.177951	-0.453678	0.359398	-0.220894	0.140586	0.197471	0.243924	0.0729415	-0.138695	-0.148103	0.0551404	-0.0780837	-0.162149	0.341178	0.122698	0.104169	-0.142417	0.046276	0.259473	-0.096348	0.627873	-0.31642	-0.166902	-0.196089	0.132626	
-0.216548	-0.253062	-0.312523	-0.323024	-0.266871	-0.260292	-0.212206	-0.138837	-0.0873329	-0.103758	-0.204619	-0.22919	-0.208654	-0.222036	-0.310478	-0.295567	-0.234571	-0.161591	-0.0837382	-0.0790025	-0.0609884	0.0507262	0.0138721	0.072819	0.291146	0.332114	0.267695	0.241672	0.22726	0.14911	-0.072498	-0.0971538	-0.228764	-0.19189	-0.0303567	0.00420059	-0.258288	-0.373851	-0.387281	-0.357697	-0.11997	0.0791534	0.160325	0.185416	0.27498	0.174663	-0.112473	-0.360781	-0.459473	-0.494491	-0.230439	-0.202668	-0.209582	-0.0343719	0.249031	0.0704661	0.0101091	-0.0295151	-0.0850323	-0.0148171	-0.142046	-0.0357822	0.15078	0.109499	0.134006	0.343791	0.275929	0.111236	0.0338357	-0.013117	-0.151812	-0.0638743	-0.14999	-0.101417	-0.320611	-0.409521	-0.129993	0.276618	0.40862	0.356435	0.125174	0.266584	0.293564	0.0820135	0.0491128	0.0521013	-0.254767	-0.251458	-0.0902309	-0.0102654	0.353462	0.183425	0.276332	0.017145	-0.302513	-0.403122	-0.208085	-0.282202	-0.229596	0.118072	0.00643642	-0.0722028	-0.29788	-0.12576	0.345714	0.0702753	-0.00858713	0.0391334	-0.0818898	-0.137862	0.134738	0.143945	0.0414204	0.307481	-0.0972165	-0.386028	0.202809	0.405465	-0.134181	-0.470406	-0.104985	-0.369378	-0.322465	-0.0368356	0.0643517	0.209006	0.143008	-0.0799663	-0.262037	-0.0794998	0.410774	0.483193	-0.132184	-0.0456842	0.033476	0.208253	-0.219813	-0.199265	0.149623	0.144469	0.122365	-0.0989178	0.161996	-0.187714	0.137469	-0.0586323	0.107817	0.150802	-0.043366	-0.30789	0.0569331	0.0905701	0.0808692	-0.497427	-0.426679	0.233463	0.459286	0.0404082	-0.199577	0.0774556	0.245496	-0.0665096	0.2389	0.0873876	-0.571452	0.0158031	0.430314	0.156178	-0.217784	-0.348392	-0.0278052	0.062293	0.0222226	0.189068	-0.0653735	-0.0651296	-0.154813	-0.0138787	-0.0224813	-0.302237	0.437244	-0.0723029	-0.187034	0.0148149	0.131657	0.0703517	-0.0719523	-0.0551377	-0.033352	0.0382959	-0.676937	0.414086	0.269355	-0.0714783	-0.00226054	-0.0416179	-0.112071	-0.106079	0.0433972	0.0224357	0.541562	-0.0204469	0.0800633	0.0661793	0.120326	-0.242719	-0.0627632	-0.119669	0.153419	-0.0342716	0.238867	-0.00581733	-0.404425	-0.359387	0.201333	-0.186191	-0.0637097	0.0389028	0.32321	-0.209976	
0.0013882	0.159729	0.155408	0.268116	0.297559	0.314006	0.306062	0.315015	0.294986	0.272373	0.279743	0.283739	0.230091	0.210258	0.212008	0.156775	0.0865207	0.046476	0.0189685	0.0418064	0.675934	0.301118	-0.15123	-0.150946	-0.285832	-0.270546	-0.205005	-0.0759915	0.165661	0.191451	0.15387	0.127921	0.162185	0.144556	0.0726572	0.0617797	0.0613515	0.0431615	-0.0519424	-0.187967	-0.495569	-0.236622	-0.223989	-0.170284	-0.16729	-0.230486	-0.266108	-0.127163	0.0639001	0.0656081	0.0759396	0.160757	0.252367	0.295413	0.315587	0.239336	0.239424	0.165758	0.0194264	0.134727	-0.178659	-0.128036	-0.0762192	-0.142786	-0.228822	-0.180823	0.0207306	0.164034	0.156466	0.32177	0.388745	0.253263	-0.175449	-0.290578	-0.147287	0.00322351	-0.401534	-0.373171	0.134931	0.119167	-0.162595	0.283325	0.284343	0.0771418	-0.296133	-0.367732	0.155854	0.284531	-0.0442235	0.0185923	0.0345151	0.0840837	-0.0684802	-0.111918	-0.178367	-0.304161	0.292033	0.441639	0.0771205	0.19984	-0.0992668	0.288684	0.180447	0.104007	0.200743	0.079893	-0.126282	-0.760703	-0.0844316	0.183292	0.216468	0.247085	-0.0678267	-0.140372	-0.105326	-0.0644636	0.0439864	0.0657089	-0.0178735	0.165447	0.0702933	-0.0409399	-0.547408	-0.292961	0.287754	0.271094	-0.106301	0.0997695	0.204255	0.177049	0.0272603	-0.0446997	-0.165324	-0.193739	-0.157933	-0.205287	0.169157	0.382896	0.166785	0.139828	-0.225155	0.292011	-0.0390441	-0.443041	0.10448	0.13758	-0.0629702	0.18667	-0.183379	-0.163438	0.13835	0.226879	0.153724	0.0415003	-0.124732	-0.241643	0.104023	-0.211009	-0.516007	-0.213783	0.0669915	0.228173	0.00253369	-0.356546	0.00717328	0.0416086	0.254577	0.0554045	-0.335955	-0.125775	-0.0225163	0.121648	-0.153127	-0.206552	0.0188202	0.696218	0.0865438	0.0801821	0.161463	0.107196	-0.0572742	0.137876	-0.505096	0.540126	0.197292	-0.321439	-0.0243782	0.0668127	-0.012334	-0.293979	-0.0113834	0.249425	0.0870741	-0.203135	-0.194962	0.150713	0.0698102	-0.0922215	-0.0625685	-0.0881185	-0.00669976	0.0364304	-0.41643	0.0173679	-0.346415	0.124887	0.679141	-0.272768	-0.152034	-0.00873085	0.0835438	-0.0840369	0.152516	0.103442	0.105699	-0.233803	0.00864101	-0.0776395	-0.00726891	0.102433	
-0.217706	-0.255679	-0.30588	-0.307624	-0.257364	-0.266038	-0.230035	-0.173075	-0.120479	-0.1073	-0.155542	-0.229052	-0.217721	-0.219971	-0.253475	-0.271076	-0.241507	-0.201996	-0.153213	-0.142631	-0.0246532	0.0254284	-0.00254088	0.0643325	0.262565	0.30056	0.286874	0.303213	0.317627	0.260133	0.134248	-0.0617523	-0.107604	-0.16473	-0.0706168	-0.175567	-0.310481	-0.403045	-0.261493	-0.262584	-0.0658655	0.153241	0.208508	0.257589	0.384259	0.250194	-0.0348358	-0.23232	-0.338361	-0.392483	-0.346114	-0.171291	-0.252358	-0.183069	-0.00240295	0.151654	-0.00276875	-0.0186002	-0.147406	-0.192252	0.252548	0.275424	0.234271	0.0866221	-0.0397277	-0.152932	-0.22547	-0.174912	-0.127429	-0.0622377	-0.00392608	0.151055	0.084255	0.44668	0.216035	-0.373628	-0.427009	-0.257039	-0.0720192	-0.0463711	-0.194194	0.213693	0.289971	0.0245571	0.0433988	0.200371	-0.0597251	-0.0351134	0.0352654	0.0610394	-0.003926	-0.0392314	-0.0224742	-0.201688	-0.419321	-0.40478	-0.127221	0.128738	0.236462	0.555921	0.209105	0.427719	0.325392	-0.0370475	-0.153492	-0.341443	-0.145314	0.088084	0.229665	0.192143	-0.041393	-0.413098	-0.133391	-0.0426949	-0.190332	0.0884718	0.288783	0.0504796	-0.259258	-0.134923	-0.145791	-0.0360249	0.00731325	0.180516	-0.272628	0.0830871	0.0180361	0.0317878	0.0473347	0.148888	-0.0655422	-0.483867	-0.307146	0.062029	0.480333	0.219362	-0.224032	-0.15606	0.218059	0.316689	-0.0957271	0.121919	-0.048586	0.140482	0.0498781	0.0167607	-0.519348	-0.272031	-0.00235663	0.190772	0.442599	0.253003	-0.00989155	-0.339338	0.0314349	0.324555	-0.00171966	-0.265346	-0.0994299	0.0959663	0.0965794	0.121513	0.291652	-0.0505121	-0.523329	0.0028392	0.244536	0.109637	-0.0778111	-0.11063	-0.0243122	0.456587	-0.305989	-0.378705	0.0745052	0.0687704	-0.150003	0.0533111	0.107021	-0.176395	-0.0932786	0.046969	0.136254	-0.002037	-0.26796	0.0464001	0.126706	0.131347	-0.102021	-0.251134	-0.0617206	-0.121728	0.546311	0.0630818	-0.33453	0.411812	-0.163887	-0.38809	-0.0387214	0.0908339	-0.417451	-0.0846562	0.259531	-0.142622	0.173334	-0.344474	0.124094	0.21799	0.0436092	-0.320817	0.16681	0.153618	-0.160111	0.0785459	0.216199	-0.0348808	0.146919	-0.128233	-0.375634	0.322647	
-0.174033	-0.3111	-0.283851	-0.189887	-0.242475	-0.225398	-0.197996	-0.284774	-0.297658	-0.193863	-0.30004	-0.323173	-0.192619	-0.165467	-0.158009	-0.250684	-0.219778	-0.0610598	0.0358364	0.012261	0.137631	-0.134287	-0.0248148	0.346117	0.26921	-0.0686097	0.027162	0.0639502	0.134856	0.308737	0.104569	-0.117168	-0.0172912	-0.100135	-0.183616	-0.255316	-0.321323	-0.358075	-0.11169	0.51891	0.325799	0.303572	0.086769	-0.130727	-0.100898	0.293522	0.167256	-0.221338	-0.276396	-0.246476	-0.26104	0.134187	0.366252	0.132203	-0.2461	-0.162857	-0.00885794	-0.255504	-0.243517	0.130843	0.122843	0.395529	0.0775853	0.076542	0.327193	-0.245253	-0.40875	-0.0885033	0.052247	-0.175623	0.0811474	0.202182	-0.215936	-0.21728	-0.124261	-0.14904	-0.215126	-0.0278539	-0.2386	-0.397443	0.412971	0.153821	-0.336509	-0.00957464	0.165567	-0.0252533	-0.0149266	0.119464	-0.0678436	-0.311236	-0.119251	-0.0903329	-0.235791	0.0898499	0.43465	0.0963871	-0.0987226	0.322451	-0.0563957	0.383778	0.0702514	0.0821695	-0.0682433	-0.360611	-0.482126	0.0718818	0.148836	0.470908	0.185957	-0.126615	0.355543	0.0740491	-0.189747	-0.187857	-0.127072	-0.170928	-0.208173	-0.0528969	-0.160074	0.0342802	0.0957363	-0.128682	-0.012265	0.00229546	-0.0730299	0.00534818	-0.476085	0.0556069	-0.0970217	-0.098044	0.19147	0.421164	0.229649	0.11188	-0.248567	-0.129476	-0.0502305	0.259587	0.472207	0.263156	-0.245372	-0.0969835	-0.0527369	0.0871865	0.340113	0.305262	0.308404	0.278915	0.0422863	-0.223978	-0.286937	0.0889921	0.192601	-0.284148	-0.00922667	-0.241074	-0.317921	0.229011	0.188768	-0.17561	-0.0840489	0.0219319	0.544311	0.0595552	-0.0377522	-0.0213488	0.301103	-0.258356	-0.168047	-0.209379	0.153087	0.0507179	-0.376535	0.140704	-0.0406134	0.195955	-0.410426	0.0663581	0.20983	0.129421	-0.27059	-0.234989	-0.231387	-0.0132984	0.292208	0.156951	-0.0574115	0.168708	-0.156258	-0.41326	0.156436	0.219875	-0.197421	0.141288	-0.104367	0.284052	0.178397	-0.460116	-0.102478	0.0591618	-0.20976	0.18332	0.478655	-0.117845	-0.00881887	-0.263501	-0.234217	0.383182	-0.0229408	-0.160952	-0.332285	-0.134936	0.124457	-0.245148	0.100967	0.10248	0.162452	-0.150858	0.0402965	0.325715	
-0.19155	-0.228835	-0.278492	-0.265959	-0.21141	-0.245741	-0.236343	-0.194406	-0.153564	-0.137927	-0.163659	-0.240281	-0.255486	-0.23331	-0.233924	-0.266769	-0.25346	-0.241451	-0.202219	-0.166629	0.0133215	-0.125895	-0.0749813	-0.198927	-0.395544	-0.415348	-0.24697	-0.169447	-0.148239	-0.108842	-0.031896	0.095824	0.108766	0.24713	0.135678	0.0808514	0.206172	0.364429	0.342834	0.292205	0.0726844	-0.116933	-0.182801	-0.228527	-0.277963	-0.164997	0.0951565	0.294779	0.403674	0.441991	0.407325	0.102721	0.173774	0.101589	0.033548	-0.245887	-0.137931	-0.172442	-0.0724601	0.0638479	-0.248126	-0.319421	-0.299719	-0.0599356	0.0685165	0.165675	0.244779	0.20158	0.153887	0.0582316	-0.00584763	-0.306303	-0.105848	-0.331283	-0.191031	0.103098	0.447746	0.153714	0.249047	0.187497	0.119541	-0.20387	-0.242644	0.0846515	-0.0240439	-0.209749	-0.0721028	0.0513299	0.0745398	-0.012306	0.0535445	-0.101327	-0.0645567	0.0779396	0.36713	0.558188	0.242464	-0.0841717	-0.382654	-0.371428	-0.255748	-0.465227	-0.272055	0.0782944	0.208351	0.167201	0.0592787	-0.0858094	-0.167561	-0.178102	0.0230591	0.409717	0.330419	-0.0096701	0.214314	0.0729759	-0.255724	-0.215865	0.0104796	0.234402	0.135558	-0.0754957	-0.149112	-0.214176	0.289472	-0.129233	0.0469777	0.0308207	0.00187964	-0.0953055	-0.00935105	0.513051	0.0965995	-0.0282278	-0.346418	-0.203417	0.246154	0.348527	-0.142036	-0.397518	0.0419729	-0.146737	0.00212542	-0.134055	0.269642	-0.108558	0.204485	0.168195	0.0698445	-0.249161	-0.238141	-0.485967	0.335492	0.52357	0.0219265	-0.212889	-0.0583199	-0.00405174	0.0159396	-0.0902576	-0.223982	0.0213491	-0.0343825	0.18884	0.0023149	0.231396	-0.442056	-0.22211	-0.0164955	0.00395198	0.420115	-0.171898	0.280215	0.271087	-0.379658	-0.00589059	0.267215	-0.060092	-0.190687	0.0185758	-0.299002	0.0470816	0.310269	-0.0882751	-0.522425	0.117534	0.218334	0.182584	-0.00240511	-0.192105	-0.285936	0.148094	0.295506	-0.0751879	-0.0304407	-0.00427986	0.263607	-0.112228	-0.345769	-0.0202537	-0.160224	-0.0774512	0.312539	-0.0352769	0.34471	-0.271571	-0.343434	-0.108462	0.204219	0.309938	-0.210614	-0.0935024	0.312959	-0.375672	0.244146	-0.124849	0.104377	0.0741993	-0.13006	0.0930992	
